t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
1.9000000000000001,0.12264740314544081,0.04379937018773476,1.0,0.8252720155459082,0.8940852418715899,0.7770782799290695,0.03286575846345321,0.044733928648664135,0.11863662987644748,1.5,0.196,0.046011777089038204,0.06952047372627031
1.9500000000000002,0.12092023045913852,0.04376059129760852,1.0,0.822838741323632,0.8940800774075939,0.7729032356361064,0.03321240245326689,0.04460209077873905,0.11935134777508173,1.5,0.196,0.04536681690356674,0.06869983410482261
2.0,0.11932136037439765,0.04371884715250787,1.0,0.8204125758855525,0.8940761854082204,0.7687458408203804,0.03355958889369574,0.044470639634214944,0.12006761782483998,1.5,0.196,0.04477013739664632,0.0679478219022248
2.0500000000000003,0.11784214299079483,0.043674434621232994,1.0,0.8179935067789268,0.8940734584278436,0.7646066621694393,0.03390728920762887,0.04433957430794258,0.12078522709207065,1.5,0.196,0.04421847171282726,0.06725997130499452
2.1,0.11647453343011906,0.04362762329688458,1.0,0.8155815203595155,0.89407179809984,0.7604861993241012,0.03425547448280838,0.04420889387333331,0.12150398067161464,1.5,0.196,0.04370878350583521,0.0666321219811233
2.15,0.11521104821232889,0.04357865842606014,1.0,0.8131766020051281,0.8940711142473207,0.7563848926864533,0.03460411555844952,0.04407859738706324,0.12222369988823206,1.5,0.196,0.04323824997761818,0.0660603972344672
2.2,0.11404472486962888,0.043527763470893197,1.0,0.8107787362877997,0.8940713240940964,0.7523031301838748,0.03495318310104745,0.04394868389140134,0.12294422070140994,1.5,0.196,0.042804246232765984,0.0655411838157473
2.25,0.11296908455147933,0.043475142356367305,1.0,0.8083879071134601,0.8940723515631388,0.7482412531460654,0.03530264767078783,0.04381915241622046,0.12366539228842195,1.5,0.196,0.04240433083826532,0.06507111325261697
2.3000000000000003,0.1119780973927389,0.043420981447016956,1.0,0.8060040978358932,0.8940741266515712,0.744199561426161,0.035652479779773136,0.04369000198074023,0.12438707578375861,1.5,0.196,0.04203623248891178,0.06464704457447837
2.35,0.11106615043496817,0.04336545129024735,1.0,0.8036272913502355,0.8940765848727411,0.7401783178757346,0.036002649943103204,0.04356123159504217,0.12510914315587832,1.5,0.196,0.04169783768789671,0.06426604831938533
2.4000000000000004,0.11022801790731941,0.04330870815779609,1.0,0.8012574701700935,0.8940796667572121,0.7361777522659174,0.03635312872370276,0.04343284026139079,0.12583147620469465,1.5,0.196,0.0413871793602832,0.06392539172068638
2.45,0.10945883368852102,0.04325089541210768,1.0,0.7988946164914728,0.8940833174056109,0.7321980647323509,0.03670388677166521,0.0433048269753889,0.12655396566535598,1.5,0.196,0.04110242632441581,0.06362252498023963
2.5,0.10875406578534157,0.04319214472042343,1.0,0.7965387122460289,0.8940874860872071,0.7282394288096388,0.03705489485877733,0.043177190726990555,0.12727651040573035,1.5,0.196,0.04084187355288444,0.06335506854322248
2.5500000000000003,0.10810949267568644,0.04313257713606514,1.0,0.7941897391456303,0.8940921258789043,0.7243019941109401,0.03740612390880066,0.043049930501391775,0.12799901670661815,1.5,0.196,0.04060393316057982,0.06312080129690142
2.6,0.10752118137623135,0.04307230406359836,1.0,0.7918476787198135,0.8940971933400118,0.7203858886999875,0.037757545024009354,0.04292304527981559,0.12872139761511064,1.5,0.196,0.0403871260627135,0.06291764962232782
2.6500000000000004,0.10698546710531322,0.04301142812220791,1.0,0.7895125123473984,0.8941026482187587,0.7164912211958181,0.03810912950841973,0.04279653404020576,0.12944357236272042,1.5,0.196,0.040190074250499454,0.06274367723387644
2.7,0.106498934421758,0.04295004391962969,1.0,0.7871842212832808,0.8941084531870204,0.7126180826446347,0.038460848888091065,0.042670395757841234,0.1301654658409584,1.5,0.196,0.04001149363656358,0.06259707574692466
2.75,0.10605839972949534,0.04288823874729836,1.0,0.7848627866812267,0.8941145736001674,0.7087665481882823,0.038812674928829526,0.04254462940588157,0.13088700812794046,1.5,0.196,0.03985018742611356,0.062476155918846754
2.8000000000000003,0.10566089504625654,0.04282609320593843,1.0,0.7825481896133347,0.8941209772793269,0.7049366785546576,0.03916457965158614,0.04241923395585224,0.13160813406039565,1.5,0.196,0.039705039973505406,0.06237933951292516
2.85,0.10530365294243368,0.04276368176960742,1.0,0.7802404110867146,0.8941276343136733,0.701128521391847,0.03951653534580425,0.04229420837807722,0.1323287828461327,1.5,0.196,0.03957501108712559,0.062305151738811904
2.9000000000000004,0.10498409256334708,0.0427010732951576,1.0,0.7779394320578257,0.8941345168806513,0.697342112464809,0.039868514580941275,0.042169551642065525,0.13304889771261733,1.5,0.196,0.03945913074849911,0.062252214226845
2.95,0.10469980665477653,0.042638331483191634,1.0,0.775645233444845,0.894141599082281,0.6935774767308713,0.0402204902163629,0.04204526271685705,0.13376842558783122,1.5,0.196,0.03935649421426453,0.06221923849687893
3.0,0.10444854951770205,0.04257551529582166,1.0,0.7733577961383687,0.8941488567959086,0.689834629308157,0.04057243540978494,0.0419213405713328,0.1344873168100349,1.5,0.196,0.03926625747215277,0.06220501988535377
3.0500000000000003,0.10422822582381562,0.042512679335883076,1.0,0.7710771010106969,0.894156267537956,0.6861135763492031,0.040924323624417884,0.04179778417449348,0.13520552486345047,1.5,0.196,0.03918763302438889,0.062208431897133744
3.1,0.10403688022854365,0.042449874191686277,1.0,0.7688031289239142,0.894163810339384,0.6824143158304575,0.041276128634951496,0.04167459249571019,0.13592300613722497,1.5,0.196,0.03911988597402582,0.06222842095121748
3.1500000000000004,0.10387268772309591,0.042387146750898795,1.0,0.766535860736939,0.894171465631729,0.6787368382669784,0.041627824532501696,0.04155176450495038,0.13663971970533478,1.5,0.196,0.03906233039163421,0.062264001491782434
3.2,0.10373394467146248,0.0423245404867251,1.0,0.7642752773116902,0.8941792151426967,0.6750811273604979,0.04197938572862832,0.04142929917298174,0.1373556271253562,1.5,0.196,0.039014325941529114,0.06231425143819144
3.25,0.10361906048234562,0.04226209571918214,1.0,0.7620213595184937,0.8941870418004078,0.671447160588003,0.04233078695852061,0.04130719547155659,0.13807069225425722,1.5,0.196,0.03897527474832538,0.06237830794958065
3.3000000000000003,0.1035265498697645,0.04219984985394753,1.0,0.759774088240834,0.8941949296454864,0.6678349097371196,0.04268200328343695,0.041185452373578686,0.13878488107956877,1.5,0.196,0.03894461848609435,0.062455363481479675
3.35,0.10345502565953368,0.04213783760097733,1.0,0.7575334443795393,0.8942028637502697,0.6642443413938297,0.043033010092476,0.04106406885325447,0.13949816156447245,1.5,0.196,0.03892183567375436,0.06254466211360014
3.4000000000000004,0.10340319210201272,0.042076091174845585,1.0,0.755299408856474,0.8942108301444878,0.6606754173874053,0.04338378310374859,0.04094304388623032,0.14021050350549777,1.5,0.196,0.03890643916157794,0.0626454961294812
3.45,0.10336983865447581,0.0420146404785438,1.0,0.7530719626178045,0.8942188157468349,0.6571280951968682,0.04373429836501223,0.0408223764497172,0.1409218784016612,1.5,0.196,0.038897973794849446,0.06275720283011121
3.5,0.10335383419917617,0.04195351327229053,1.0,0.7508510866368917,0.8942268083019081,0.653602328322797,0.04408453225382407,0.040702065522604115,0.14163225933400114,1.5,0.196,0.03889601424176513,0.06287916156496476
3.5500000000000003,0.1033541216656975,0.04189273532873623,1.0,0.748636761916857,0.8942347963220428,0.6500980666278666,0.04443446147726226,0.04058211008556129,0.14234162085457114,1.5,0.196,0.03890016297364286,0.06301079096511025
3.6,0.10336971302851103,0.04183233057580323,1.0,0.7464289694928634,0.8942427690336224,0.6466152566491331,0.04478406307126078,0.040462509121134305,0.14304993888404915,1.5,0.196,0.038910048386407055,0.06315154636416775
3.6500000000000004,0.10339968465280554,0.04177232122827219,1.0,0.7442276904341447,0.8942507163274778,0.643153841884741,0.04513331439959831,0.04034326161382989,0.1437571906172059,1.5,0.196,0.03892532305314145,0.06330091739393397
3.7,0.10344317296364414,0.04171272790911337,1.0,0.7420329058458137,0.8942586287130317,0.6397137630574463,0.045482193152577705,0.04022436655019425,0.14446335443555014,1.5,0.196,0.03894566209826604,0.0634584257424495
3.75,0.10349937041533738,0.04165356976146057,1.0,0.7398445968704757,0.8942664972758749,0.6362949583570886,0.04583067734542916,0.04010582291888464,0.1451684098265362,1.5,0.196,0.03897076168459812,0.06362362306316963
3.8000000000000003,0.10356752173961939,0.04159486455203641,1.0,0.7376627446896686,0.8942743136384893,0.6328973636639246,0.046178745316466825,0.03998762971073475,0.14587233730877844,1.5,0.196,0.039000337605206416,0.06379608902471916
3.85,0.10364692045278301,0.04153662876675896,1.0,0.7354873305251513,0.894282069923862,0.6295209127545349,0.04652637572502592,0.039869785918814515,0.14657511836277065,1.5,0.196,0.039034123972566774,0.06397542949146844
3.9000000000000004,0.10373690560338135,0.04147887769918894,1.0,0.7333183356400539,0.8942897587217549,0.6261655374918436,0.04687354754920473,0.03975229053848485,0.14727673536665578,1.5,0.196,0.03907187199808133,0.06416127482587007
3.95,0.10383685874344518,0.041421625532414214,1.0,0.7311557413399097,0.8942973730574176,0.622831168000631,0.047220240083433646,0.039635142567447754,0.147977171536634,1.5,0.196,0.039113348855533435,0.06435327830414256
4.0,0.10394620110740767,0.041364885414912254,1.0,0.728999528973577,0.8943049063625501,0.6195177328297876,0.04756643293589124,0.03951834100579217,0.14867641087163508,1.5,0.196,0.03915833662252318,0.0645511146374895
4.05,0.10406439098407662,0.041308669530881074,1.0,0.7268496799340658,0.8943123524483373,0.6162251591024315,0.047912106025785633,0.039401884856036004,0.14937443810191495,1.5,0.196,0.03920663129436395,0.06475447859159741
4.1000000000000005,0.10419092126805804,0.04125298916548434,1.0,0.7247061756592774,0.894319705480395,0.6129533726549032,0.048257239580517586,0.03928577312316461,0.15007123864126728,1.5,0.196,0.039258041865323876,0.06496308369767176
4.15,0.10432531717801846,0.04119785476541605,1.0,0.7225689976326675,0.8943269599554795,0.6097022981655579,0.0486018141327403,0.039170004814666044,0.15076679854256833,1.5,0.196,0.03931238947246857,0.06517666104874678
4.2,0.10446713413008488,0.041143275995154105,1.0,0.7204381273838388,0.8943341106798265,0.606471859274184,0.04894581051732958,0.03905457894056334,0.15146110445639777,1.5,0.196,0.03936950659770605,0.06539495817544777
4.25,0.10461595575552433,0.04108926178923939,1.0,0.7183135464890724,0.8943411527489938,0.6032619786928053,0.049289209868276646,0.03893949451344412,0.15215414359250093,1.5,0.196,0.03942923632395374,0.06561773799579457
4.3,0.10477139205262645,0.04103582040088786,1.0,0.716195236571801,0.8943480815290978,0.600072578308549,0.04963199361551485,0.038824750548487615,0.15284590368387804,1.5,0.196,0.03949143164164201,0.0658447778340145
4.3500000000000005,0.1049330776634353,0.040982959447216465,1.0,0.7140831793030326,0.8943548926393368,0.5969035792792053,0.049974143481690506,0.038710346063489505,0.15353637295330377,1.5,0.196,0.039555954802041986,0.06607586850368628
4.4,0.10510067026664746,0.040930685951340084,1.0,0.7119773564017283,0.8943615819357075,0.5937549021220444,0.05031564147888713,0.03859628007888456,0.15422554008209752,1.5,0.196,0.039622676714157756,0.06631081345086343
4.45,0.1052738490786135,0.04087900638157473,1.0,0.7098777496351376,0.894368145495827,0.5906264667964092,0.050656469905311446,0.03848255161776738,0.15491339418097924,1.5,0.196,0.03969147638215705,0.06654942795312865
4.5,0.10545231345495569,0.040827926687962986,1.0,0.7077843408190961,0.8943745796047791,0.5875181927805558,0.05099661134194887,0.038369159705911315,0.15559992476285975,1.5,0.196,0.03976224038053091,0.06679153837081307
4.55,0.10563578158584778,0.0407774523363196,1.0,0.7056971118182896,0.8943808807419107,0.5844299991431746,0.051336048649195457,0.03825610337178574,0.15628512171742595,1.5,0.196,0.03983486236437382,0.06703698144687513
4.6000000000000005,0.10582398927849647,0.04072758833997929,1.0,0.7036160445464866,0.8943870455685106,0.581361804609985,0.051674764963472584,0.038143381646571835,0.15696897528739348,1.5,0.196,0.03990924261236111,0.067285603652177
4.65,0.10601668882082291,0.04067833928941387,1.0,0.7015411209667421,0.894393070916307,0.5783135276257679,0.05201274369383015,0.03803099356417688,0.1576514760463085,1.5,0.196,0.0399852876001731,0.06753726057312127
4.7,0.1062136479207668,0.04062970937987272,1.0,0.6994723230915765,0.8943989537767262,0.5752850864121675,0.05234996851854346,0.037918938161247306,0.15833261487779068,1.5,0.196,0.040062909602274745,0.06779181633882114
4.75,0.10641464871602978,0.040581702437188186,1.0,0.6974096329831295,0.8944046912908576,0.5722763990215651,0.052686423381708584,0.03780721447718052,0.15901238295611686,1.5,0.196,0.04014202632010749,0.06804914308516995
4.800000000000001,0.10661948684943992,0.04053432194187671,1.0,0.6953530327532943,0.8944102807400778,0.5692873833873086,0.05302209248984045,0.0376958215541356,0.1596907717280533,1.5,0.196,0.04022256053488756,0.06830912045335889
4.8500000000000005,0.10682797060545833,0.04048757105165592,1.0,0.6933025045638305,0.8944157195372846,0.566317957370551,0.05335696030847753,0.03758475843704295,0.1603677728958511,1.5,0.196,0.04030443978333147,0.06857163512055774
4.9,0.10703992010366294,0.0404414526224892,1.0,0.6912580306264596,0.8944210052187023,0.5633680388039395,0.05369101155879667,0.037474024173613,0.1610433784013262,1.5,0.196,0.04038759605474813,0.06883658036063046
4.95,0.10725516654533654,0.040395969228260165,1.0,0.6892195932029445,0.8944261354362152,0.5604375455323697,0.054024231214241256,0.03736361781434402,0.1617175804109506,1.5,0.196,0.04047196550804594,0.06910385563290264
5.0,0.10747355150955674,0.04035112317917223,1.0,0.6871871746051526,0.8944311079501965,0.5575263954510095,0.05435660449716549,0.03725353841252909,0.1623903713018877,1.5,0.196,0.04055748820730502,0.06937336619713219
5.050000000000001,0.10769492629543687,0.040306916538961,1.0,0.6851607571951065,0.8944359206227964,0.5546345065407771,0.0546881168754975,0.037143785024262306,0.16306174364890907,1.5,0.196,0.04064410787465884,0.06964502275296086
5.1000000000000005,0.10791915130740022,0.0402633511410008,1.0,0.683140323385021,0.894440571411659,0.5517617969014461,0.05501875405942348,0.03703435670844428,0.16373169021213488,1.5,0.196,0.040731771659316934,0.0699187411022401
5.15,0.1081460954805867,0.04022042860338066,1.0,0.6811258556373282,0.8944450583640399,0.5489081847825359,0.055348501998095025,0.036925252526786946,0.1644002039255436,1.5,0.196,0.040820429921641935,0.07019444183273364
5.2,0.10837563574369176,0.04017815034301951,1.0,0.6791173364646929,0.8944493796112959,0.5460735886121348,0.05567734687636147,0.03681647154381777,0.1650672778862021,1.5,0.196,0.0409100360312688,0.07047205002180103
5.25,0.10860765651672497,0.04013651758888529,1.0,0.6771147484300166,0.8944535333637237,0.543257927023793,0.05600527511152901,0.0367080128268834,0.16573290534416876,1.5,0.196,0.041000546178325006,0.07075149495875832
5.300000000000001,0.10884204924134844,0.04009553139437803,1.0,0.675118074146434,0.8944575179057229,0.54046111888161,0.05633227335014791,0.03659987544615273,0.16639707969302733,1.5,0.196,0.041091919196874827,0.07103270988470223
5.3500000000000005,0.10907871194161711,0.040055192648932564,1.0,0.6731272962772994,0.8944613315912627,0.5376830833036349,0.056658328464829336,0.03649205847461951,0.167059794461011,1.5,0.196,0.04118411639977146,0.07131563174866298
5.4,0.10931754881309244,0.04001550208889271,1.0,0.6711423975361668,0.894464972839632,0.5349237396836886,0.05698342755109273,0.03638456098810448,0.16772104330267962,1.5,0.196,0.041277101424156984,0.07160020097902901
5.45,0.10955846983844032,0.03997646030770486,1.0,0.669163360686762,0.8944684401314538,0.5321830077117071,0.05730755792424501,0.03627738206525703,0.1683808199911155,1.5,0.196,0.04137084008690212,0.07188636126925552
5.5,0.10980139042775361,0.039938067765475864,1.0,0.667190168542948,0.8944717320049478,0.5294608073927018,0.05763070711629227,0.03617052078755656,0.1690391184106053,1.5,0.196,0.04146530024932633,0.07217405937693637
5.550000000000001,0.11004623108195975,0.03990032479793661,1.0,0.6652228039686852,0.8944748470524236,0.5267570590644223,0.05795286287288488,0.036063976239313324,0.16969593254977794,1.5,0.196,0.04156045169058365,0.07246324493537849
5.6000000000000005,0.11029291707778606,0.039863231624850046,1.0,0.6632612498779848,0.894477783916991,0.5240716834138035,0.058274013150296594,0.03595774750766904,0.17035125649517086,1.5,0.196,0.041656265989142044,0.0727538702768758
5.65,0.11054137817285901,0.03982678835789974,1.0,0.6613054892348583,0.894480541289471,0.5214046014922736,0.05859414611243825,0.0358518336825971,0.1710050844251978,1.5,0.196,0.041752716411822294,0.07304589026693313
5.7,0.11079154832961091,0.039790995008092314,1.0,0.6593555050532608,0.8944831179054982,0.518755734729991,0.058913250127906575,0.03574623385690255,0.17165741060449446,1.5,0.196,0.04184977780989936,0.07333926214873947
5.75,0.11104336545675698,0.03975585149270517,1.0,0.657411280397031,0.8944855125427987,0.5161250049490773,0.059231313767068375,0.03564094712622167,0.17230822937861867,1.5,0.196,0.04194742652180229,0.07363394539723637
5.800000000000001,0.11129677116718989,0.03972135764180854,1.0,0.6554727983798266,0.8944877240186346,0.5135123343759076,0.05954832579918057,0.035535972589021414,0.17295753516908402,1.5,0.196,0.04204564028198066,0.07392990158217047
5.8500000000000005,0.11155171055121646,0.039687513204389,1.0,0.6535400421650565,0.8944897511874029,0.5109176456525137,0.059864275189546186,0.035431309346598515,0.17360532246870733,1.5,0.196,0.042144398135533986,0.07422709423955916
5.9,0.11180813196413393,0.03965431785409978,1.0,0.6516129949658082,0.8944915929383809,0.5083408618471552,0.06017915109670659,0.03532695650307841,0.17425158583725087,1.5,0.196,0.042243680358228515,0.07452548875103575
5.95,0.11206598682721038,0.0396217711946615,1.0,0.6496916400447735,0.8944932481936065,0.5057819064641058,0.060492942869669976,0.03522291316541393,0.17489631989734247,1.5,0.196,0.04234346838155025,0.07482505223057562
6.0,0.11232522944119697,0.03958987276493538,1.0,0.6477759607141709,0.8944947159058874,0.5032407034527034,0.060805640045176315,0.03511917844338376,0.17553951933065706,1.5,0.196,0.042443744722467425,0.07512575341813706
6.050000000000001,0.11258581681155798,0.03955862204368939,1.0,0.6458659403356641,0.8944959950569282,0.5007171772157063,0.06111723234499863,0.035015751449590786,0.17618117887434434,1.5,0.196,0.04254449291759657,0.07542756257978131
6.1000000000000005,0.11284770848465905,0.03952801845407679,1.0,0.6439615623202799,0.8944970846555714,0.49821125261699484,0.061427709673280685,0.03491263129946018,0.17682129331768867,1.5,0.196,0.04264569746148778,0.07573045141386416
6.15,0.11311086639420481,0.03949806136784479,1.0,0.642062810128322,0.8944979837361419,0.49572285498865865,0.06173706211391101,0.034809817111237394,0.17745985749898757,1.5,0.196,0.04274734374876273,0.0760343929629184
6.2,0.11337525471726419,0.03946875010929023,1.0,0.640169667269284,0.8944986913568905,0.49325191013750275,0.06204527992793306,0.03470730800598596,0.17809686630263669,1.5,0.196,0.04284941801985757,0.07633936153087055
6.25,0.11364083973926574,0.039440083958977884,1.0,0.6382821173017599,0.8944992065985304,0.49079834435100644,0.06235235355099152,0.03460510310758517,0.1787323146564091,1.5,0.196,0.04295190731013863,0.076645332605259
6.300000000000001,0.11390758972738643,0.03941206215723621,1.0,0.6364001438333524,0.8944995285628594,0.48836208440276596,0.0626582735908145,0.03450320154272759,0.17936619752891853,1.5,0.196,0.04305479940217472,0.07695228278414165
6.3500000000000005,0.11417547481179513,0.039384683907444006,1.0,0.6345237305205808,0.8944996563714638,0.4859430575574496,0.06296303082473137,0.0344016024409165,0.17999850992725588,1.5,0.196,0.04315808278096369,0.07726018970740106
6.4,0.11444446687424807,0.039357948379121065,1.0,0.6326528610687858,0.8944995891644988,0.48354119157529246,0.06326661619722623,0.0343003049344632,0.18062924689478957,1.5,0.196,0.04326174659192459,0.07756903199217491
6.45,0.11471453944356648,0.03933185471083464,1.0,0.6307875192320348,0.8944993260995404,0.4811564147161562,0.06356902081752652,0.03419930815848417,0.18125840350912048,1.5,0.196,0.043365780601479074,0.07787878917215575
6.5,0.11498566759755746,0.03930640201293308,1.0,0.628927688813024,0.8944988663505044,0.4787886557431776,0.06387023595722667,0.034098611250898185,0.18188597488018354,1.5,0.196,0.04347017516005713,0.07818944164052118
6.550000000000001,0.1152578278709682,0.039281589370117075,1.0,0.6270733536629809,0.8944982091066285,0.4764378439260278,0.06417025304794644,0.033998213352423326,0.18251195614848734,1.5,0.196,0.04357492116737332,0.07850097059627098
6.6000000000000005,0.11553099816909022,0.03925741584385841,1.0,0.6252244976815651,0.894497353571514,0.474103909043804,0.06446906367902375,0.03389811360657387,0.1831363424834848,1.5,0.196,0.04368001003982957,0.078813357993761
6.65,0.11580515768665581,0.039233880474675464,1.0,0.6233811048167682,0.8944962989622233,0.4717867813875722,0.06476665959524157,0.033798311159657125,0.1837591290820677,1.5,0.196,0.043785433679909946,0.07912658649523865
6.7,0.11608028683169162,0.03921098228427403,1.0,0.6215431590648135,0.8944950445084285,0.46948639176257934,0.06506303269458862,0.03369880516077021,0.18438031116717854,1.5,0.196,0.0438911844474417,0.0794406394261951
6.75,0.11635636715401694,0.03918872027756166,1.0,0.6197106444700538,0.8944935894516113,0.46720267149015277,0.06535817502605354,0.033599594761796706,0.18499988398653341,1.5,0.196,0.04399725513260525,0.07975550073336349
6.800000000000001,0.11663338127809361,0.039167093444543014,1.0,0.6178835451248696,0.894491933044307,0.46493555240930245,0.06565207878745224,0.033500679117403315,0.1856178428114503,1.5,0.196,0.044103638930582646,0.08007115494520074
6.8500000000000005,0.1169113128399545,0.039146100762103474,1.0,0.6160618451695666,0.8944900745493932,0.462684966878041,0.06594473632328793,0.03340205738503638,0.18623418293577715,1.5,0.196,0.04421032941774239,0.08038758713470306
6.9,0.11719014642795432,0.03912574119568752,1.0,0.614245528792272,0.8944880132394192,0.46045084777443623,0.06623614012264364,0.033303728724918415,0.18684889967491466,1.5,0.196,0.04431732052926381,0.08070478288441274
6.95,0.11746986752710374,0.03910601370087831,1.0,0.6124345802288312,0.8944857483959733,0.45823312849740877,0.06652628281710683,0.033205692300044554,0.1874619883649289,1.5,0.196,0.04442460653811147,0.08102272825348474
7.0,0.11775046246676275,0.03908691722488419,1.0,0.6106289837627039,0.8944832793090864,0.45603174296728755,0.06681515717872563,0.033107947276178926,0.18807344436174916,1.5,0.196,0.044532182035275314,0.08134140974668815
7.050000000000001,0.1180319183714839,0.03906845070793776,1.0,0.6088287237248594,0.8944806052766704,0.45384662562613504,0.06710275611799646,0.03301049282185104,0.18868326304044705,1.5,0.196,0.0446400419111976,0.08166081428522602
7.1000000000000005,0.11831422311480945,0.039050613084612565,1.0,0.6070337844936724,0.8944777256039868,0.4516777114378526,0.06738907268188257,0.032913328108352076,0.18929143979459223,1.5,0.196,0.04474818133831333,0.08198092917926546
7.15,0.11859736527583893,0.03903340328506234,1.0,0.6052441504948183,0.894474639603147,0.4495249358880767,0.06767410005186321,0.032816452309731146,0.18989797003568157,1.5,0.196,0.04485659575463471,0.08230174210207424
7.2,0.11888133409839546,0.03901682023618735,1.0,0.6034598062011682,0.8944713465926405,0.4473882349838752,0.06795783154201293,0.03271986460279155,0.19050284919263777,1.5,0.196,0.04496528084831546,0.08262324106566947
7.25,0.11916611945263011,0.03900086286273204,1.0,0.6016807361326844,0.8944678458968891,0.44526754525325335,0.0682402605971108,0.03262356416708694,0.19110607271137414,1.5,0.196,0.04507423254313429,0.08294541439788734
7.300000000000001,0.11945171179891384,0.038985530088318156,1.0,0.5999069248563145,0.8944641368458268,0.44316280374447714,0.06852138079077902,0.03252755018491753,0.19170763605442245,1.5,0.196,0.04518344698484093,0.08326825072079012
7.3500000000000005,0.11973810215387604,0.03897082083641691,1.0,0.5981383569858875,0.8944602187745033,0.4410739480252226,0.06880118582365055,0.032431821841326154,0.19230753470062076,1.5,0.196,0.04529292052831178,0.08359173893033135
7.4,0.12002528205845783,0.03895673403126394,1.0,0.5963750171820084,0.8944560910227092,0.4390009161815583,0.06907966952156559,0.032336378324094445,0.19290576414485833,1.5,0.196,0.04540264972546549,0.08391586817720458
7.45,0.12031324354785647,0.03894326859872025,1.0,0.5946168901519532,0.8944517529346226,0.43694364681676773,0.06935682583379621,0.03224121882373885,0.19350231989787509,1.5,0.196,0.04551263131389193,0.08424062784880688
7.5,0.12060197912324501,0.0389304234670823,1.0,0.5928639606495647,0.8944472038584758,0.43490207905001865,0.069632648831299,0.0321463425335067,0.19409719748611287,1.5,0.196,0.045622862206150853,0.08456600755225085
7.550000000000001,0.12089148172515894,0.03891819756784427,1.0,0.5911162134751475,0.8944424431462394,0.4328761525148851,0.0699071327049953,0.03205174864937222,0.19469039245161632,1.5,0.196,0.045733339479699736,0.08489199709836472
7.6000000000000005,0.1211817447084479,0.03890658983641511,1.0,0.5893736334753639,0.8944374701533255,0.43086580735772806,0.07018027176407861,0.031957436370032545,0.19528190035198095,1.5,0.196,0.04584406036741212,0.08521858648662253
7.65,0.12147276181869754,0.03889559921279311,1.0,0.5876362055431295,0.8944322842383057,0.42887098423594017,0.07045206043434885,0.03186340489690367,0.19587171676034637,1.5,0.196,0.045955022248650855,0.08554576589095059
7.7,0.12176452717003189,0.038885224642200386,1.0,0.5859039146175097,0.8944268847626458,0.42689162431605926,0.07072249325657301,0.03176965343411641,0.19645983726543248,1.5,0.196,0.04606622264086256,0.08587352564635978
7.75,0.1220570352242129,0.03887546507567957,1.0,0.5841767456836159,0.8944212710904552,0.42492766927175596,0.07099156488487203,0.03167618118851234,0.1970462574716168,1.5,0.196,0.04617765919166167,0.08620185623635583
7.800000000000001,0.12235028077095851,0.038866319470654886,1.0,0.582454683772502,0.8944154425882497,0.42297906128169943,0.07125927008513333,0.0315829873696397,0.19763097299905125,1.5,0.196,0.04628932967137471,0.08653074828108305
7.8500000000000005,0.12264425890940564,0.03885778679145963,1.0,0.5807377139610619,0.894409398624727,0.4210457430273057,0.0715256037334488,0.03149007118974926,0.19821397948381628,1.5,0.196,0.04640123196601686,0.08686019252615983
7.9,0.12293896503064937,0.038849866009832035,1.0,0.5790258213719265,0.8944031385705558,0.419127657690372,0.07179056081457771,0.03139743186379022,0.19879527257811103,1.5,0.196,0.046513364070674995,0.0871901798321665
7.95,0.12323439480129329,0.0388425561053812,1.0,0.5773189911733616,0.8943966617981747,0.4172247489506018,0.07205413642043454,0.03130506860940606,0.19937484795047786,1.5,0.196,0.046625724083272715,0.08752070116474812
8.0,0.12353054414795062,0.038835856066024875,1.0,0.5756172085791662,0.894389967681604,0.4153369609830224,0.07231632574860085,0.031212980646930334,0.1999527012860596,1.5,0.196,0.046738310198694476,0.08785174758529853
8.05,0.12382740924263895,0.03882976488840074,1.0,0.5739204588485709,0.8943830555962661,0.41346423845530034,0.07257712410086148,0.031121167199382533,0.2005288282868884,1.5,0.196,0.04685112070324748,0.08818331024219198
8.1,0.1241249864890154,0.03882428157825249,1.0,0.5722287272861372,0.894375924918817,0.4116065265249555,0.07283652688176417,0.031029627492463848,0.20110322467220446,1.5,0.196,0.046964153969441036,0.08851538036253254
8.15,0.1244232725094019,0.038819405150792394,1.0,0.5705419992416566,0.8943685750269863,0.4097637708364788,0.0730945295972027,0.03093836075455295,0.20167588617880372,1.5,0.196,0.04707740845106457,0.08884794924439207
8.200000000000001,0.12472226413255356,0.03881513463104146,1.0,0.5688602601100514,0.8943610052994259,0.40793591751835445,0.0733511278530229,0.030847366216701744,0.202246808561413,1.5,0.196,0.04719088267854654,0.08918100824951017
8.25,0.1250219583821262,0.038811469054148576,1.0,0.5671834953312743,0.8943532151155671,0.40612291317999055,0.07360631735365156,0.030756643112631116,0.20281598759309155,1.5,0.196,0.047304575254577645,0.08951454879643009
8.3,0.1253223524658013,0.03880840746568971,1.0,0.5655116903902102,0.8943452038554857,0.4043247049085595,0.07386009390074744,0.030666190678726637,0.20338341906565782,1.5,0.196,0.04741848484998251,0.08984856235404767
8.35,0.12562344376502962,0.038805948921948455,1.0,0.5638448308165772,0.8943369708997737,0.4025412402657509,0.07411245339187461,0.030576008154034273,0.20394909879014037,1.5,0.196,0.04753261019982543,0.09018304043554995
